"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Macedonia, FYR","MKD","Mortality rate attributed to unintentional poisoning  (per 100,000 population)","SH.STA.POIS.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","","","","0.5","","","","","0.4","","","","","0.4","0.4","",
"Macedonia, FYR","MKD","Prevalence of overweight, weight for height (% of children under 5)","SH.STA.OWGH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.6","","","","","","16.2","","","","","","12.4","","","","","","",
"Macedonia, FYR","MKD","Prevalence of overweight, weight for height, male (% of children under 5)","SH.STA.OWGH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1999998092651","","","","","8.19999980926514","16.6000003814697","","","","","","13.3999996185303","","","","","","",
"Macedonia, FYR","MKD","Prevalence of overweight, weight for height, female (% of children under 5)","SH.STA.OWGH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.80000019073486","","","","","7.59999990463257","15.8000001907349","","","","","","11.3999996185303","","","","","","",
"Macedonia, FYR","MKD","Diarrhea treatment (% of children under 5 who received ORS packet)","SH.STA.ORTH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7999992370605","","","","","","","","","24","","","","","","62","","","","","","",
"Macedonia, FYR","MKD","Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)","SH.STA.ORCF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","","","","","66.6","","","","","","",
"Macedonia, FYR","MKD","People practicing open defecation (% of population)","SH.STA.ODFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0746135999999793","0.0749897999999792","0.075365999999979","0.075742199999979","0.0761201999999789","0.144408199999989","0.213154999999976","0.282242399999986","0.351542199999997","0.420939399999983","0.490291199999994","0.55949399999998","0.628398599999991","0.696907799999978","0.696130199999978","0.694915199999978","","",
"Macedonia, FYR","MKD","People practicing open defecation, urban (% of urban population)","SH.STA.ODFC.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Macedonia, FYR","MKD","People practicing open defecation, rural (% of rural population)","SH.STA.ODFC.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17999999999995","0.17999999999995","0.17999999999995","0.17999999999995","0.17999999999995","0.339999999999975","0.499999999999943","0.659999999999968","0.819999999999993","0.979999999999961","1.13999999999999","1.29999999999995","1.45999999999998","1.61999999999995","1.61999999999995","1.61999999999995","","",
"Macedonia, FYR","MKD","Maternal mortality ratio (national estimate, per 100,000 live births)","SH.STA.MMRT.NE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","21","","4.4","","","4.2","","4.4","4.2","","","","","",
"Macedonia, FYR","MKD","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","14","14","13","12","13","14","13","13","12","12","10","11","10","10","10","9","9","8","8","8","7","8","8","8","8","","",
"Macedonia, FYR","MKD","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","","","1.8","","","","","","1.3","","","","","","",
"Macedonia, FYR","MKD","Prevalence of underweight, weight for age, male (% of children under 5)","SH.STA.MALN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09999990463257","","","","","1.20000004768372","1.70000004768372","","","","","","1.5","","","","","","",
"Macedonia, FYR","MKD","Prevalence of underweight, weight for age, female (% of children under 5)","SH.STA.MALN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.60000002384186","","","","","1.20000004768372","1.89999997615814","","","","","","1.10000002384186","","","","","","",
"Macedonia, FYR","MKD","People with basic handwashing facilities including soap and water (% of populartion)","SH.STA.HYGN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","People with basic handwashing facilities including soap and water, urban (% of urban population)","SH.STA.HYGN.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","People with basic handwashing facilities including soap and water, rural (% of rural population)","SH.STA.HYGN.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Female genital mutilation prevalence (%)","SH.STA.FGMS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Diabetes prevalence (% of population ages 20 to 79)","SH.STA.DIAB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.08",
"Macedonia, FYR","MKD","Low-birthweight babies (% of births)","SH.STA.BRTW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4","","5.7","6.4","6.4","","","","","","5.5","","","","","","",
"Macedonia, FYR","MKD","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.8","88.9","89.3","90.9","93.3","93.4","94.1","95","95.6","96.6","97","97.7","97.6","98.2","99","99","99.1","97.8","99.6","99.7","99.8","99.9","91.2","99.9","99.9","99.9","99.9","99.9","",
"Macedonia, FYR","MKD","Exclusive breastfeeding (% of children under 6 months)","SH.STA.BFED.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6","","","","99","","","16.163925","","","","","23.019989","","","","","","",
"Macedonia, FYR","MKD","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.8486387200919","89.8311852008737","89.8137316816556","89.7962781624374","89.778741133558","89.9524393502477","90.1258112254061","90.2993660324554","90.4738116792387","90.6496416316293","90.8277105373268","91.0083809298968","91.0043436436463","90.893233695765","90.9002461103502","90.9112030081396","","",
"Macedonia, FYR","MKD","People using at least basic sanitation services, urban  (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.3102812015784","93.3102812015784","93.3102812015784","93.3102812015784","93.3102812015784","93.8350422081278","94.3598032146769","94.8845642212261","95.4093252277752","95.9340862343244","96.4588472408735","96.9836082474226","97.1779641757742","97.1779641757742","97.1779641757742","97.1779641757742","","",
"Macedonia, FYR","MKD","People using at least basic sanitation services, rural (% of rural population)","SH.STA.BASS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.9593150684931","84.9593150684931","84.9593150684931","84.9593150684931","84.9593150684931","84.693698630137","84.4280821917808","84.1624657534246","83.8968493150684","83.6312328767123","83.3656164383561","83.0999999999999","82.8343835616438","82.5687671232876","82.5687671232876","82.5687671232876","","",
"Macedonia, FYR","MKD","ARI treatment (% of children under 5 taken to a health provider)","SH.STA.ARIC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.7","93","","","","","","","","","","","",
"Macedonia, FYR","MKD","Pregnant women receiving prenatal care (%)","SH.STA.ANVC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","81","","","","","","98.1","","","","","98.6","","","","","","",
"Macedonia, FYR","MKD","Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)","SH.STA.AIRP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2","",
"Macedonia, FYR","MKD","Number of surgical procedures (per 100,000 population)","SH.SGR.PROC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7","14.8","13.3","11.2","9.9","9","8.7","7.9",
"Macedonia, FYR","MKD","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.9","67.9","70.9","69","66.8","64.6","63.1","61.2",
"Macedonia, FYR","MKD","Smoking prevalence, males (% of adults)","SH.PRV.SMOK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Households and NPISHs Final consumption expenditure per capita growth (annual %)","NE.CON.PRVT.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.66461671118392","-10.0655567743538","9.40287740880881","9.13855321688413","-3.69068166462137","2.64905077011643","2.57659117589924","2.6875936677074","2.93422916868444","10.6304527214379","-10.4539752322026","9.61186609010853","4.26288062610935","7.30250502033303","7.00588841562524","3.57726514673679","7.49156720465962","4.69050964656856","-3.38484989218966","3.69332745309497","-5.43473578412174","1.11858604263082","1.7772332853816","2.10057272778724","4.33918448463122","2.99027355399086","2.77097915796287",
"Macedonia, FYR","MKD","Households and NPISHs Final consumption expenditure per capita (constant 2010 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2127.18871105334","1964.14784962753","1766.44543269102","1932.54213122046","2109.14852232075","2031.30656452782","2085.11690671887","2138.84184494457","2196.32522293158","2260.77043826201","2501.1005708417","2239.63613663343","2454.90696299232","2559.55671630672","2746.46847401329","2938.88299067299","3044.01462760171","3272.05902914816","3425.53527355177","3309.58604653804","3431.81989657863","3245.30955261266","3281.61113230835","3339.93301764852","3410.09073974361","3558.06086803441","3664.45662120614","3765.99795043235",
